From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
GNAS	O95467	reviewed	GNAS3_HUMAN	Neuroendocrine secretory protein 55 (NESP55) [Cleaved into: LHAL tetrapeptide; GPIPIRRH peptide]	GNAS GNAS1	Homo sapiens (Human)	245
GNA14	O95837	reviewed	GNA14_HUMAN	Guanine nucleotide-binding protein subunit alpha-14 (G alpha-14) (G-protein subunit alpha-14)	GNA14	Homo sapiens (Human)	355
GNAI3	P08754	reviewed	GNAI3_HUMAN	Guanine nucleotide-binding protein G(i) subunit alpha-3 (G(i) alpha-3)	GNAI3	Homo sapiens (Human)	354
GNAO1	P09471	reviewed	GNAO_HUMAN	Guanine nucleotide-binding protein G(o) subunit alpha (EC 3.6.5.-)	GNAO1	Homo sapiens (Human)	354
GNAZ	P19086	reviewed	GNAZ_HUMAN	Guanine nucleotide-binding protein G(z) subunit alpha (G(x) alpha chain) (Gz-alpha)	GNAZ	Homo sapiens (Human)	355
GNA15	P30679	reviewed	GNA15_HUMAN	Guanine nucleotide-binding protein subunit alpha-15 (G alpha-15) (G-protein subunit alpha-15) (Epididymis tissue protein Li 17E) (Guanine nucleotide-binding protein subunit alpha-16) (G alpha-16) (G-protein subunit alpha-16)	GNA15 GNA16	Homo sapiens (Human)	374
GNAL	P38405	reviewed	GNAL_HUMAN	Guanine nucleotide-binding protein G(olf) subunit alpha (Adenylate cyclase-stimulating G alpha protein, olfactory type)	GNAL	Homo sapiens (Human)	381
GNAQ	P50148	reviewed	GNAQ_HUMAN	Guanine nucleotide-binding protein G(q) subunit alpha (EC 3.6.5.-) (Guanine nucleotide-binding protein alpha-q)	GNAQ GAQ	Homo sapiens (Human)	359
GNAS	P63092	reviewed	GNAS2_HUMAN	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short (EC 3.6.5.-) (Adenylate cyclase-stimulating G alpha protein)	GNAS GNAS1 GSP	Homo sapiens (Human)	394
GNAI1	P63096	reviewed	GNAI1_HUMAN	Guanine nucleotide-binding protein G(i) subunit alpha-1 (EC 3.6.5.-) (Adenylate cyclase-inhibiting G alpha protein)	GNAI1	Homo sapiens (Human)	354
GNAS	P84996	reviewed	ALEX_HUMAN	Protein ALEX (Alternative gene product encoded by XL-exon)	GNAS GNAS1	Homo sapiens (Human)	626
GNA12	Q03113	reviewed	GNA12_HUMAN	Guanine nucleotide-binding protein subunit alpha-12 (G alpha-12) (G-protein subunit alpha-12)	GNA12	Homo sapiens (Human)	381
GNA13	Q14344	reviewed	GNA13_HUMAN	Guanine nucleotide-binding protein subunit alpha-13 (G alpha-13) (G-protein subunit alpha-13)	GNA13	Homo sapiens (Human)	377
GNAS	Q5JWF2	reviewed	GNAS1_HUMAN	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas (EC 3.6.5.-) (Adenylate cyclase-stimulating G alpha protein) (Extra large alphas protein) (XLalphas)	GNAS GNAS1	Homo sapiens (Human)	1037
